Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
5.3,Moises Henriques,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
5.4,Shikhar Dhawan,Mitchell McClenaghan,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
5.5,Shikhar Dhawan,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
5.6,Moises Henriques,Mitchell McClenaghan,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
6.1,Shikhar Dhawan,Karn Sharma,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
6.2,Shikhar Dhawan,Karn Sharma,6,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
6.3,Shikhar Dhawan,Karn Sharma,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
6.4,Moises Henriques,Karn Sharma,1(LB),Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
6.5,Shikhar Dhawan,Karn Sharma,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
6.6,Moises Henriques,Karn Sharma,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
7.1,Shikhar Dhawan,Hardik Pandya,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
7.2,Moises Henriques,Hardik Pandya,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
7.3,Moises Henriques,Hardik Pandya,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
7.4,Moises Henriques,Hardik Pandya,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
7.5,Shikhar Dhawan,Hardik Pandya,3,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
7.6,Moises Henriques,Hardik Pandya,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
8.1,Shikhar Dhawan,Karn Sharma,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
8.2,Shikhar Dhawan,Karn Sharma,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
8.3,Shikhar Dhawan,Karn Sharma,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
8.4,Shikhar Dhawan,Karn Sharma,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
8.5,Shikhar Dhawan,Karn Sharma,6,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
8.6,Shikhar Dhawan,Karn Sharma,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Legbreak googly,20170508,Mumbai Indians v Sunrisers Hyderabad
9.1,Shikhar Dhawan,Harbhajan Singh,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
9.2,Shikhar Dhawan,Harbhajan Singh,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
9.3,Shikhar Dhawan,Harbhajan Singh,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
9.4,Moises Henriques,Harbhajan Singh,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
9.5,Moises Henriques,Harbhajan Singh,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
9.6,Shikhar Dhawan,Harbhajan Singh,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
10.1,Shikhar Dhawan,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
10.2,Moises Henriques,Lasith Malinga,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
10.3,Moises Henriques,Lasith Malinga,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
10.4,Moises Henriques,Lasith Malinga,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
10.5,Moises Henriques,Lasith Malinga,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
10.6,Moises Henriques,Lasith Malinga,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
11.1,Shikhar Dhawan,Harbhajan Singh,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
11.2,Moises Henriques,Harbhajan Singh,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
11.3,Shikhar Dhawan,Harbhajan Singh,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
11.4,Moises Henriques,Harbhajan Singh,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
11.5,Moises Henriques,Harbhajan Singh,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
11.6,Shikhar Dhawan,Harbhajan Singh,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20170508,Mumbai Indians v Sunrisers Hyderabad
12.1,Moises Henriques,Jasprit Bumrah,Wicket,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
12.2,Shikhar Dhawan,Jasprit Bumrah,1(LB),Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
12.3,Yuvraj Singh,Jasprit Bumrah,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
12.4,Yuvraj Singh,Jasprit Bumrah,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
12.5,Yuvraj Singh,Jasprit Bumrah,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
12.6,Yuvraj Singh,Jasprit Bumrah,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
13.1,Shikhar Dhawan,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
13.2,Yuvraj Singh,Mitchell McClenaghan,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
13.3,Yuvraj Singh,Mitchell McClenaghan,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
13.4,Yuvraj Singh,Mitchell McClenaghan,1(Wide),Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
13.4,Yuvraj Singh,Mitchell McClenaghan,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
13.5,Yuvraj Singh,Mitchell McClenaghan,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
13.6,Yuvraj Singh,Mitchell McClenaghan,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
14.1,Shikhar Dhawan,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
14.2,Yuvraj Singh,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
14.3,Shikhar Dhawan,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
14.4,Yuvraj Singh,Lasith Malinga,Wicket,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
14.5,Shikhar Dhawan,Lasith Malinga,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
14.6,Shikhar Dhawan,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
15.1,Shikhar Dhawan,Jasprit Bumrah,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
15.2,Vijay Shankar,Jasprit Bumrah,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
15.3,Vijay Shankar,Jasprit Bumrah,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
15.4,Shikhar Dhawan,Jasprit Bumrah,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
15.5,Shikhar Dhawan,Jasprit Bumrah,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
15.6,Vijay Shankar,Jasprit Bumrah,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
16.1,Vijay Shankar,Lasith Malinga,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
16.2,Vijay Shankar,Lasith Malinga,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
16.3,Vijay Shankar,Lasith Malinga,1(Wide),Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
16.3,Vijay Shankar,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
16.4,Shikhar Dhawan,Lasith Malinga,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
16.5,Shikhar Dhawan,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
16.6,Vijay Shankar,Lasith Malinga,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20170508,Mumbai Indians v Sunrisers Hyderabad
17.1,Vijay Shankar,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
17.2,Shikhar Dhawan,Mitchell McClenaghan,2,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
17.3,Shikhar Dhawan,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
17.4,Vijay Shankar,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
17.5,Shikhar Dhawan,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Left,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
17.6,Vijay Shankar,Mitchell McClenaghan,1,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Left-arm medium-fast,20170508,Mumbai Indians v Sunrisers Hyderabad
18.1,Vijay Shankar,Jasprit Bumrah,0,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
18.2,Vijay Shankar,Jasprit Bumrah,4,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,2,Right,Right-arm medium,20170508,Mumbai Indians v Sunrisers Hyderabad
0.1,Martin Guptill,Suryakumar Yadav,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
0.2,Martin Guptill,Suryakumar Yadav,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
0.3,Martin Guptill,Suryakumar Yadav,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
0.4,Martin Guptill,Suryakumar Yadav,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
0.5,Martin Guptill,Suryakumar Yadav,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
0.6,Martin Guptill,Suryakumar Yadav,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
1.1,Manan Vohra,Colin de Grandhomme,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20170509,Kings XI Punjab v Kolkata Knight Riders
1.2,Manan Vohra,Colin de Grandhomme,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20170509,Kings XI Punjab v Kolkata Knight Riders
1.3,Martin Guptill,Colin de Grandhomme,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20170509,Kings XI Punjab v Kolkata Knight Riders
1.4,Martin Guptill,Colin de Grandhomme,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20170509,Kings XI Punjab v Kolkata Knight Riders
1.5,Manan Vohra,Colin de Grandhomme,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20170509,Kings XI Punjab v Kolkata Knight Riders
1.6,Martin Guptill,Colin de Grandhomme,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20170509,Kings XI Punjab v Kolkata Knight Riders
2.1,Manan Vohra,Suryakumar Yadav,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
2.2,Manan Vohra,Suryakumar Yadav,1(Wide),Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
2.2,Manan Vohra,Suryakumar Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
2.3,Martin Guptill,Suryakumar Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
2.4,Manan Vohra,Suryakumar Yadav,1(B),Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
2.5,Martin Guptill,Suryakumar Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
2.6,Manan Vohra,Suryakumar Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
3.1,Manan Vohra,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
3.2,Manan Vohra,Sunil Narine,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
3.3,Manan Vohra,Sunil Narine,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
3.4,Manan Vohra,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
3.5,Martin Guptill,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
3.6,Martin Guptill,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
4.1,Manan Vohra,Suryakumar Yadav,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
4.2,Manan Vohra,Suryakumar Yadav,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
4.3,Manan Vohra,Suryakumar Yadav,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
4.4,Manan Vohra,Suryakumar Yadav,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
4.5,Manan Vohra,Suryakumar Yadav,1(Wide),Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
4.5,Manan Vohra,Suryakumar Yadav,Wicket,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
4.6,Shaun Marsh,Suryakumar Yadav,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm medium,20170509,Kings XI Punjab v Kolkata Knight Riders
5.1,Martin Guptill,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
5.2,Shaun Marsh,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
5.3,Shaun Marsh,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
5.4,Martin Guptill,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20170509,Kings XI Punjab v Kolkata Knight Riders
