Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
2.3,Gyanendra Malla,Sompal Kami,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
2.4,Gyanendra Malla,Sompal Kami,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
2.5,Gyanendra Malla,Sompal Kami,4,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
2.6,Gyanendra Malla,Sompal Kami,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
3.1,Jaykishan Kolsawala,Sagar Pun,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
3.2,Jaykishan Kolsawala,Sagar Pun,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
3.3,Gyanendra Malla,Sagar Pun,1(Wide),Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
3.3,Gyanendra Malla,Sagar Pun,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
3.4,Jaykishan Kolsawala,Sagar Pun,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
3.5,Jaykishan Kolsawala,Sagar Pun,6,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
3.6,Jaykishan Kolsawala,Sagar Pun,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
4.1,Jaykishan Kolsawala,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
4.2,Jaykishan Kolsawala,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
4.3,Jaykishan Kolsawala,Farveez Maharoof,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
4.4,Gyanendra Malla,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
4.5,Gyanendra Malla,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
4.6,Gyanendra Malla,Farveez Maharoof,2(Wide),Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
4.6,Jaykishan Kolsawala,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
5.1,Gyanendra Malla,Jitendra Mukhiya,1(Wide),Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
5.1,Gyanendra Malla,Jitendra Mukhiya,4,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
5.2,Gyanendra Malla,Jitendra Mukhiya,2,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
5.3,Gyanendra Malla,Jitendra Mukhiya,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
5.4,Gyanendra Malla,Jitendra Mukhiya,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
5.5,Gyanendra Malla,Jitendra Mukhiya,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
5.6,Jaykishan Kolsawala,Jitendra Mukhiya,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
6.1,Gyanendra Malla,Siddhant Lohani,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
6.2,Gyanendra Malla,Siddhant Lohani,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
6.3,Jaykishan Kolsawala,Siddhant Lohani,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
6.4,Gyanendra Malla,Siddhant Lohani,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
6.5,Gyanendra Malla,Siddhant Lohani,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
6.6,Gyanendra Malla,Siddhant Lohani,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
7.1,Jaykishan Kolsawala,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
7.2,Jaykishan Kolsawala,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
7.3,Gyanendra Malla,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
7.4,Gyanendra Malla,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
7.5,Jaykishan Kolsawala,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
7.6,Jaykishan Kolsawala,Akshu Fernando,4,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
8.1,Gyanendra Malla,Siddhant Lohani,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
8.2,Gyanendra Malla,Siddhant Lohani,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
8.3,Gyanendra Malla,Siddhant Lohani,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
8.4,Jaykishan Kolsawala,Siddhant Lohani,6,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
8.5,Jaykishan Kolsawala,Siddhant Lohani,4,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
8.6,Jaykishan Kolsawala,Siddhant Lohani,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
9.1,Gyanendra Malla,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
9.2,Gyanendra Malla,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
9.3,Jaykishan Kolsawala,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
9.4,Jaykishan Kolsawala,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
9.5,Gyanendra Malla,Akshu Fernando,Wicket,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
9.6,Yogesh Nagar,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
10.1,Jaykishan Kolsawala,Sushil Kandel,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171218,Kathmandu Kings XI v Lalitpur Patriots
10.2,Jaykishan Kolsawala,Sushil Kandel,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171218,Kathmandu Kings XI v Lalitpur Patriots
10.3,Yogesh Nagar,Sushil Kandel,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171218,Kathmandu Kings XI v Lalitpur Patriots
10.4,Yogesh Nagar,Sushil Kandel,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171218,Kathmandu Kings XI v Lalitpur Patriots
10.5,Yogesh Nagar,Sushil Kandel,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171218,Kathmandu Kings XI v Lalitpur Patriots
10.6,Jaykishan Kolsawala,Sushil Kandel,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171218,Kathmandu Kings XI v Lalitpur Patriots
11.1,Jaykishan Kolsawala,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
11.2,Yogesh Nagar,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
11.3,Jaykishan Kolsawala,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
11.4,Yogesh Nagar,Akshu Fernando,Wicket,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
11.5,Jaykishan Kolsawala,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
11.6,Jaykishan Kolsawala,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
12.1,Jaykishan Kolsawala,Farveez Maharoof,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
12.2,Rajbir Singh,Farveez Maharoof,1(Wide),Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
12.2,Rajbir Singh,Farveez Maharoof,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
12.3,Jaykishan Kolsawala,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
12.4,Jaykishan Kolsawala,Farveez Maharoof,1(LB),Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
12.5,Rajbir Singh,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
12.6,Rajbir Singh,Farveez Maharoof,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
13.1,Jaykishan Kolsawala,Sagar Pun,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
13.2,Jaykishan Kolsawala,Sagar Pun,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
13.3,Rajbir Singh,Sagar Pun,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
13.4,Jaykishan Kolsawala,Sagar Pun,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
13.5,Jaykishan Kolsawala,Sagar Pun,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
13.6,Jaykishan Kolsawala,Sagar Pun,4,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
14.1,Rajbir Singh,Sompal Kami,4,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
14.2,Rajbir Singh,Sompal Kami,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
14.3,Rajbir Singh,Sompal Kami,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
14.4,Rajbir Singh,Sompal Kami,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
14.5,Rajbir Singh,Sompal Kami,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
14.6,Jaykishan Kolsawala,Sompal Kami,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast-medium,20171218,Kathmandu Kings XI v Lalitpur Patriots
15.1,Rajbir Singh,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
15.2,Jaykishan Kolsawala,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
15.3,Jaykishan Kolsawala,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
15.4,Rajbir Singh,Akshu Fernando,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
15.5,Rajbir Singh,Akshu Fernando,4,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
15.6,Rajbir Singh,Akshu Fernando,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20171218,Kathmandu Kings XI v Lalitpur Patriots
16.1,Rajbir Singh,Jitendra Mukhiya,1,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
16.2,Jaykishan Kolsawala,Jitendra Mukhiya,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
16.3,Jaykishan Kolsawala,Jitendra Mukhiya,0,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
16.4,Jaykishan Kolsawala,Jitendra Mukhiya,2,Lalitpur Patriots,Kathmandu Kings XI,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium-fast,20171218,Kathmandu Kings XI v Lalitpur Patriots
0.1,Anshuman Rath,Mahaboob Alam,1(Wide),Biratnagar Warriors,Lalitpur Patriots,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium,20171219,Biratnagar Warriors v Lalitpur Patriots
0.1,Anshuman Rath,Mahaboob Alam,4,Biratnagar Warriors,Lalitpur Patriots,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium,20171219,Biratnagar Warriors v Lalitpur Patriots
0.2,Anshuman Rath,Mahaboob Alam,0,Biratnagar Warriors,Lalitpur Patriots,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium,20171219,Biratnagar Warriors v Lalitpur Patriots
0.3,Anshuman Rath,Mahaboob Alam,0,Biratnagar Warriors,Lalitpur Patriots,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium,20171219,Biratnagar Warriors v Lalitpur Patriots
0.4,Anshuman Rath,Mahaboob Alam,0,Biratnagar Warriors,Lalitpur Patriots,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium,20171219,Biratnagar Warriors v Lalitpur Patriots
0.5,Anshuman Rath,Mahaboob Alam,1,Biratnagar Warriors,Lalitpur Patriots,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium,20171219,Biratnagar Warriors v Lalitpur Patriots
0.6,Aasif Sheikh,Mahaboob Alam,4,Biratnagar Warriors,Lalitpur Patriots,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171219,Biratnagar Warriors v Lalitpur Patriots
