Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
10.6,Shaun Marsh,Sunil Narine,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
11.1,David Miller,Piyush Chawla,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Legbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
11.2,David Miller,Piyush Chawla,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Legbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
11.3,David Miller,Piyush Chawla,1(Wide),Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Legbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
11.3,David Miller,Piyush Chawla,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Legbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
11.4,David Miller,Piyush Chawla,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Legbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
11.5,Shaun Marsh,Piyush Chawla,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Legbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
11.6,Shaun Marsh,Piyush Chawla,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Legbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.1,David Miller,Yusuf Pathan,Wicket,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.2,Glenn Maxwell,Yusuf Pathan,1(Wide),Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.2,Glenn Maxwell,Yusuf Pathan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.3,Shaun Marsh,Yusuf Pathan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.4,Glenn Maxwell,Yusuf Pathan,1(Wide),Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.4,Glenn Maxwell,Yusuf Pathan,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.5,Glenn Maxwell,Yusuf Pathan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
12.6,Shaun Marsh,Yusuf Pathan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
13.1,Shaun Marsh,Shakib Al Hasan,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
13.2,Shaun Marsh,Shakib Al Hasan,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
13.3,Shaun Marsh,Shakib Al Hasan,1(LB),Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
13.4,Glenn Maxwell,Shakib Al Hasan,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
13.5,Glenn Maxwell,Shakib Al Hasan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
13.6,Shaun Marsh,Shakib Al Hasan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
14.1,Shaun Marsh,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
14.2,Glenn Maxwell,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
14.3,Shaun Marsh,Sunil Narine,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
14.4,Shaun Marsh,Sunil Narine,3,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
14.5,Glenn Maxwell,Sunil Narine,Wicket,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
14.6,Axar Patel,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
15.1,Axar Patel,Shakib Al Hasan,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
15.2,Axar Patel,Shakib Al Hasan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
15.3,Shaun Marsh,Shakib Al Hasan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
15.4,Axar Patel,Shakib Al Hasan,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
15.5,Shaun Marsh,Shakib Al Hasan,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
15.6,Shaun Marsh,Shakib Al Hasan,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
16.1,Axar Patel,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
16.2,Shaun Marsh,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
16.3,Axar Patel,Umesh Yadav,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
16.4,Axar Patel,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
16.5,Shaun Marsh,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
16.6,Axar Patel,Umesh Yadav,Wicket,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
17.1,Shaun Marsh,Morne Morkel,4,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
17.2,Shaun Marsh,Morne Morkel,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
17.3,Mohit Sharma,Morne Morkel,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
17.4,Mohit Sharma,Morne Morkel,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
17.5,Shaun Marsh,Morne Morkel,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
17.6,Mohit Sharma,Morne Morkel,Wicket,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
18.1,Shaun Marsh,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
18.2,Pardeep Sahu,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
18.3,Shaun Marsh,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
18.4,Kyle Abbott,Umesh Yadav,2,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
18.5,Kyle Abbott,Umesh Yadav,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
18.6,Kyle Abbott,Umesh Yadav,0,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
19.1,Shaun Marsh,Andre Russell,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
19.2,Kyle Abbott,Andre Russell,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
19.3,Shaun Marsh,Andre Russell,6,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
19.4,Shaun Marsh,Andre Russell,1,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Left,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
19.5,Kyle Abbott,Andre Russell,6,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
19.6,Kyle Abbott,Andre Russell,3,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium,1,Right,Right-arm fast,20160419,Kings XI Punjab v Kolkata Knight Riders
0.1,Robin Uthappa,Sandeep Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
0.2,Robin Uthappa,Sandeep Sharma,4(LB),Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
0.3,Robin Uthappa,Sandeep Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
0.4,Gautam Gambhir,Sandeep Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
0.5,Robin Uthappa,Sandeep Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
0.6,Gautam Gambhir,Sandeep Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
1.1,Gautam Gambhir,Kyle Abbott,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
1.2,Gautam Gambhir,Kyle Abbott,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
1.3,Robin Uthappa,Kyle Abbott,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
1.4,Gautam Gambhir,Kyle Abbott,1(Wide),Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
1.4,Gautam Gambhir,Kyle Abbott,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
1.5,Robin Uthappa,Kyle Abbott,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
1.6,Robin Uthappa,Kyle Abbott,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
2.1,Gautam Gambhir,Sandeep Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
2.2,Robin Uthappa,Sandeep Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
2.3,Robin Uthappa,Sandeep Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
2.4,Robin Uthappa,Sandeep Sharma,2,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
2.5,Robin Uthappa,Sandeep Sharma,2,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
2.6,Robin Uthappa,Sandeep Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
3.1,Gautam Gambhir,Kyle Abbott,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
3.2,Robin Uthappa,Kyle Abbott,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
3.3,Robin Uthappa,Kyle Abbott,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
3.4,Gautam Gambhir,Kyle Abbott,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
3.5,Gautam Gambhir,Kyle Abbott,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
3.6,Gautam Gambhir,Kyle Abbott,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm fast-medium,20160419,Kings XI Punjab v Kolkata Knight Riders
4.1,Gautam Gambhir,Mohit Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
4.2,Gautam Gambhir,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
4.3,Robin Uthappa,Mohit Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
4.4,Robin Uthappa,Mohit Sharma,1(Wide),Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
4.4,Robin Uthappa,Mohit Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
4.5,Robin Uthappa,Mohit Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
4.6,Robin Uthappa,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm medium,20160419,Kings XI Punjab v Kolkata Knight Riders
5.1,Robin Uthappa,Axar Patel,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
5.2,Robin Uthappa,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
5.3,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
5.4,Robin Uthappa,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
5.5,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
5.6,Robin Uthappa,Axar Patel,2,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Slow left-arm orthodox,20160419,Kings XI Punjab v Kolkata Knight Riders
6.1,Gautam Gambhir,Pardeep Sahu,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
6.2,Robin Uthappa,Pardeep Sahu,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
6.3,Robin Uthappa,Pardeep Sahu,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
6.4,Gautam Gambhir,Pardeep Sahu,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
6.5,Gautam Gambhir,Pardeep Sahu,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
6.6,Gautam Gambhir,Pardeep Sahu,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
7.1,Gautam Gambhir,Glenn Maxwell,0,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
7.2,Gautam Gambhir,Glenn Maxwell,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
7.3,Robin Uthappa,Glenn Maxwell,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
7.4,Gautam Gambhir,Glenn Maxwell,4,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
7.5,Gautam Gambhir,Glenn Maxwell,1(LB),Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
7.6,Robin Uthappa,Glenn Maxwell,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Right-arm offbreak,20160419,Kings XI Punjab v Kolkata Knight Riders
8.1,Robin Uthappa,Pardeep Sahu,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
8.2,Gautam Gambhir,Pardeep Sahu,1,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Left,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
8.3,Robin Uthappa,Pardeep Sahu,Wicket,Kolkata Knight Riders,Kings XI Punjab,Punjab Cricket Association Stadium,2,Right,Legbreak googly,20160419,Kings XI Punjab v Kolkata Knight Riders
