Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
5.5,Anil Mandal,Harishankar Shah,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,NULL,20160927,Colors X-Factors v Sagarmatha Legends
5.6,Sunil Dhamala,Harishankar Shah,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,NULL,20160927,Colors X-Factors v Sagarmatha Legends
6.1,Sunil Dhamala,Amar Routela,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
6.2,Anil Mandal,Amar Routela,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
6.3,Sunil Dhamala,Amar Routela,Wicket,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
6.4,Sunil Dhamala,Amar Routela,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
6.5,Shankar Rana,Amar Routela,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
6.6,Shankar Rana,Amar Routela,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
7.1,Sunil Dhamala,Sanjam Regmi,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
7.2,Sunil Dhamala,Sanjam Regmi,2,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
7.3,Sunil Dhamala,Sanjam Regmi,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
7.4,Shankar Rana,Sanjam Regmi,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
7.5,Sunil Dhamala,Sanjam Regmi,4,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
7.6,Sunil Dhamala,Sanjam Regmi,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
8.1,Shankar Rana,Amar Routela,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
8.2,Shankar Rana,Amar Routela,1(Wide),Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
8.2,Shankar Rana,Amar Routela,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
8.3,Shankar Rana,Amar Routela,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
8.4,Shankar Rana,Amar Routela,Wicket,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
8.5,Sunil Dhamala,Amar Routela,2,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
8.6,Sunil Dhamala,Amar Routela,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
9.1,Binod Bhandari,Sanjam Regmi,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
9.2,Sunil Dhamala,Sanjam Regmi,4,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
9.3,Sunil Dhamala,Sanjam Regmi,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
9.4,Binod Bhandari,Sanjam Regmi,2,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
9.5,Binod Bhandari,Sanjam Regmi,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
9.6,Binod Bhandari,Sanjam Regmi,0,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160927,Colors X-Factors v Sagarmatha Legends
10.1,Sunil Dhamala,Amar Routela,2,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
10.2,Sunil Dhamala,Amar Routela,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
10.3,Binod Bhandari,Amar Routela,1,Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
10.4,Sunil Dhamala,Amar Routela,2(Wide),Sagarmatha Legends,Colors X-Factors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160927,Colors X-Factors v Sagarmatha Legends
